,districtCode,blockCode,finyear,uniqueJobcards
0,2721,2721001,20,535
1,2721,2721002,20,675
2,2721,2721003,20,742
3,2721,2721004,20,2228
4,2721,2721005,20,1658
5,2721,2721006,20,2138
6,2721,2721009,20,2041
7,2721,2721008,20,2314
8,2721,2721007,20,1308
9,2706,2706002,20,65
10,2706,2706001,20,123
11,2706,2706003,20,1534
12,2706,2706004,20,350
13,2706,2706005,20,27
14,2706,2706006,20,606
15,2706,2706007,20,182
16,2706,2706008,20,11
17,2706,2706011,20,379
18,2706,2706009,20,75
19,2706,2706010,20,217
20,2706,2706012,20,340
21,2706,2706013,20,159
22,2706,2706014,20,297
23,2728,2728005,20,1488
24,2728,2728011,20,1489
25,2728,2728006,20,940
26,2728,2728004,20,2236
27,2728,2728009,20,920
28,2728,2728010,20,1403
29,2728,2728003,20,1766
30,2728,2728001,20,2340
31,2728,2728008,20,2125
32,2728,2728007,20,1714
33,2728,2728012,20,976
34,2731,2731001,20,1492
35,2731,2731003,20,961
36,2731,2731002,20,579
37,2731,2731006,20,729
38,2731,2731007,20,2377
39,2731,2731004,20,1770
40,2731,2731005,20,2085
41,2717,2717003,20,847
42,2717,2717001,20,669
43,2717,2717002,20,1392
44,2717,2717004,20,732
45,2717,2717011,20,769
46,2717,2717005,20,1419
47,2717,2717015,20,689
48,2717,2717014,20,728
49,2717,2717012,20,1336
50,2717,2717018,20,744
51,2717,2717017,20,617
52,2717,2717013,20,515
53,2717,2717016,20,326
54,2717,2717010,20,1328
55,2717,2717007,20,415
56,2717,2717006,20,1471
57,2717,2717008,20,597
58,2707,2707009,20,341
59,2707,2707004,20,311
60,2707,2707002,20,285
61,2707,2707006,20,1103
62,2707,2707005,20,470
63,2707,2707003,20,936
64,2707,2707010,20,234
65,2707,2707001,20,300
66,2707,2707007,20,555
67,2707,2707008,20,0
68,2724,2724001,20,1193
69,2724,2724004,20,655
70,2724,2724012,20,380
71,2724,2724002,20,520
72,2724,2724010,20,891
73,2724,2724009,20,461
74,2724,2724005,20,757
75,2724,2724011,20,541
76,2724,2724006,20,324
77,2724,2724007,20,372
78,2724,2724003,20,1143
79,2724,2724008,20,602
80,2703,2703001,20,1369
81,2703,2703002,20,1813
82,2703,2703006,20,3692
83,2703,2703003,20,2592
84,2703,2703004,20,2525
85,2703,2703005,20,1591
86,2703,2703007,20,1929
87,2723,2723005,20,410
88,2723,2723001,20,2232
89,2723,2723003,20,1097
90,2723,2723002,20,1871
91,2723,2723004,20,254
92,2729,2729011,20,537
93,2729,2729003,20,573
94,2729,2729008,20,568
95,2729,2729004,20,311
96,2729,2729014,20,194
97,2729,2729005,20,318
98,2729,2729007,20,142
99,2729,2729002,20,309
100,2729,2729006,20,367
101,2729,2729009,20,530
102,2729,2729001,20,222
103,2704,2704007,20,313
104,2704,2704004,20,620
105,2704,2704002,20,1100
106,2704,2704005,20,390
107,2704,2704003,20,1614
108,2704,2704006,20,400
109,2704,2704001,20,963
110,2711,2711001,20,749
111,2711,2711004,20,362
112,2711,2711005,20,1296
113,2711,2711006,20,596
114,2711,2711002,20,549
115,2711,2711003,20,824
116,2708,2708002,20,1432
117,2708,2708001,20,1163
118,2708,2708003,20,429
119,2708,2708004,20,927
120,2708,2708005,20,389
121,2727,2727002,20,1022
122,2727,2727005,20,969
123,2727,2727008,20,415
124,2727,2727010,20,1331
125,2727,2727001,20,847
126,2727,2727007,20,808
127,2727,2727009,20,442
128,2727,2727006,20,956
129,2727,2727003,20,2041
130,2727,2727004,20,1159
131,2702,2702001,20,1611
132,2702,2702002,20,957
133,2702,2702003,20,1017
134,2702,2702005,20,835
135,2702,2702007,20,945
136,2702,2702004,20,279
137,2702,2702006,20,398
138,2712,2712010,20,115
139,2712,2712012,20,377
140,2712,2712013,20,155
141,2712,2712006,20,3329
142,2712,2712007,20,2546
143,2712,2712004,20,132
144,2712,2712015,20,93
145,2712,2712011,20,642
146,2712,2712009,20,27
147,2712,2712001,20,118
148,2712,2712014,20,320
149,2712,2712005,20,412
150,2712,2712008,20,98
151,2712,2712003,20,289
152,2712,2712002,20,209
153,2716,2716001,20,2678
154,2716,2716003,20,2559
155,2716,2716002,20,1492
156,2718,2718002,20,1838
157,2718,2718004,20,1571
158,2718,2718008,20,2995
159,2718,2718003,20,1162
160,2718,2718005,20,853
161,2718,2718007,20,1267
162,2718,2718006,20,1868
163,2718,2718001,20,3445
164,2732,2732008,20,2557
165,2732,2732003,20,1601
166,2732,2732007,20,1192
167,2732,2732005,20,2141
168,2732,2732002,20,2482
169,2732,2732001,20,791
170,2732,2732004,20,3871
171,2732,2732006,20,990
172,2705,2705007,20,238
173,2705,2705003,20,142
174,2705,2705002,20,70
175,2705,2705001,20,99
176,2705,2705004,20,128
177,2705,2705005,20,191
178,2705,2705008,20,130
179,2705,2705006,20,137
180,2715,2715001,20,267
181,2715,2715002,20,1401
182,2715,2715012,20,1783
183,2715,2715010,20,1665
184,2715,2715003,20,1067
185,2715,2715004,20,737
186,2715,2715014,20,785
187,2715,2715013,20,734
188,2715,2715005,20,263
189,2715,2715006,20,278
190,2715,2715007,20,1002
191,2715,2715008,20,1416
192,2715,2715015,20,630
193,2715,2715016,20,870
194,2715,2715009,20,2349
195,2715,2715011,20,489
196,2709,2709001,20,1416
197,2709,2709002,20,3373
198,2709,2709006,20,2963
199,2709,2709003,20,2015
200,2709,2709004,20,2818
201,2709,2709005,20,1248
202,2730,2730003,20,436
203,2730,2730005,20,805
204,2730,2730001,20,170
205,2730,2730004,20,897
206,2730,2730002,20,683
207,2714,2714007,20,1549
208,2714,2714002,20,557
209,2714,2714003,20,972
210,2714,2714012,20,908
211,2714,2714011,20,312
212,2714,2714001,20,277
213,2714,2714009,20,689
214,2714,2714006,20,1226
215,2714,2714014,20,531
216,2714,2714005,20,1321
217,2714,2714004,20,727
218,2714,2714013,20,533
219,2714,2714010,20,612
220,2714,2714008,20,1730
221,2720,2720009,20,816
222,2720,2720007,20,289
223,2720,2720001,20,1097
224,2720,2720006,20,927
225,2720,2720005,20,573
226,2720,2720002,20,1673
227,2720,2720010,20,194
228,2720,2720004,20,1984
229,2720,2720003,20,2017
230,2720,2720008,20,739
231,2733,2729013,20,870
232,2733,2729010,20,571
233,2733,2726006,20,918
234,2733,2728002,20,1001
235,2733,2729012,20,1235
236,2725,2725003,20,356
237,2725,2725001,20,1489
238,2725,2725002,20,492
239,2725,2725007,20,631
240,2725,2725004,20,1811
241,2725,2725006,20,343
242,2725,2725005,20,415
243,2710,2710004,20,852
244,2710,2710005,20,1045
245,2710,2710006,20,310
246,2710,2710003,20,425
247,2710,2710002,20,343
248,2710,2710001,20,387
249,2713,2713004,20,307
250,2713,2713003,20,151
251,2713,2713001,20,144
252,2713,2713006,20,201
253,2713,2713002,20,529
254,2713,2713008,20,336
255,2713,2713009,20,99
256,2713,2713007,20,62
257,2713,2713005,20,431
258,2719,2719004,20,960
259,2719,2719003,20,1139
260,2719,2719005,20,1112
261,2719,2719001,20,644
262,2719,2719002,20,554
263,2701,2701001,20,989
264,2701,2701002,20,812
265,2701,2701008,20,9
266,2701,2701003,20,625
267,2701,2701004,20,464
268,2701,2701005,20,629
269,2701,2701006,20,746
270,2701,2701009,20,880
271,2701,2701007,20,1533
272,2722,2722006,20,1078
273,2722,2722001,20,707
274,2722,2722003,20,986
275,2722,2722005,20,1027
276,2722,2722004,20,1602
277,2722,2722002,20,564
278,2726,2726002,20,289
279,2726,2726005,20,653
280,2726,2726001,20,421
281,2726,2726003,20,797
282,2726,2726010,20,1205
283,2726,2726016,20,670
284,2726,2726011,20,1120
285,2726,2726007,20,1417
286,2726,2726018,20,570
287,2726,2726013,20,911
288,2726,2726004,20,292
289,2726,2726015,20,1021
290,2726,2726012,20,756
291,2726,2726008,20,786
292,2726,2726009,20,815
293,2726,2726014,20,583
294,2726,2726017,20,598
